customer_id,first_name,age,account,long_lat
CUS-2487424745,Diana,26,ACC-1598451071,153.41 -27.95
CUS-2142601169,Michael,38,ACC-1222300524,151.23 -33.94
CUS-1614226872,Rhonda,40,ACC-1037050564,153.10 -27.66
CUS-2688605418,Robert,20,ACC-1608363396,151.22 -33.87
CUS-4123612273,Kristin,43,ACC-2776252858,144.95 -37.76
CUS-3026014945,Tonya,27,ACC-182446574,116.06 -32.00
CUS-2031327464,Michael,40,ACC-602667573,151.23 -33.96
CUS-2317998716,Fernando,19,ACC-2171593283,146.94 -36.04
CUS-1462656821,Isaiah,23,ACC-588564840,151.27 -33.76
CUS-3142625864,Ricky,43,ACC-1496451953,145.16 -37.84
CUS-860700529,Jeffrey,30,ACC-1903037542,153.05 -27.61
CUS-2370108457,Patrick,46,ACC-2014856841,144.99 -37.90
CUS-2630892467,Karen,26,ACC-4163822186,149.03 -34.97
CUS-3716701010,Ruth,47,ACC-3954677887,115.72 -32.28
CUS-3378712515,Kimberly,24,ACC-4258502723,145.45 -37.74
CUS-2695611575,Joseph,37,ACC-2890243754,153.32 -27.93
CUS-1669695324,Tiffany,25,ACC-3481401842,115.74 -31.72
CUS-3255104878,Emily,43,ACC-2615038700,145.35 -38.03
CUS-537508723,Joseph,21,ACC-966140392,147.08 -37.97
CUS-2376382098,Christine,39,ACC-354106658,151.04 -33.80
CUS-3129499595,Ryan,31,ACC-1443681913,150.92 -33.77
CUS-883482547,Michelle,19,ACC-1710017148,150.82 -34.01
CUS-51506836,Richard,24,ACC-2673069055,152.99 -27.49
CUS-1196156254,Jessica,34,ACC-3485804958,138.52 -35.01
CUS-2178051368,Ronald,25,ACC-3100725361,145.73 -17.03
CUS-809013380,Kaitlyn,21,ACC-1990648130,114.62 -28.80
CUS-3702001629,Lori,18,ACC-154431271,153.09 -27.48
CUS-127297539,Virginia,20,ACC-3689607373,115.79 -31.79
CUS-1646183815,Andrew,78,ACC-721712940,145.09 -37.82
CUS-164374203,Susan,20,ACC-1799207998,150.68 -33.79
CUS-2283904812,Richard,22,ACC-2107684084,145.03 -37.88
CUS-3180318393,Luis,27,ACC-2173390920,144.71 -37.58
CUS-3904958894,Gregory,42,ACC-1243371644,150.90 -33.78
CUS-1604596597,Barry,38,ACC-1683215619,138.67 -34.86
CUS-1617121891,Daniel,22,ACC-2901672282,255.00 -573.00
CUS-2206365095,Renee,38,ACC-1652235822,144.89 -37.81
CUS-2599279756,Amy,43,ACC-414431115,142.77 -37.06
CUS-3117610635,Christopher,33,ACC-1334819143,145.13 -37.70
CUS-1433879684,Jeffrey,24,ACC-3541460373,145.00 -37.83
CUS-2500783281,Marissa,23,ACC-1650504218,145.01 -37.93
CUS-326006476,Eric,22,ACC-3326339947,151.18 -33.80
CUS-527400765,Natasha,40,ACC-3879258709,143.83 -37.66
CUS-443776336,Edward,19,ACC-2249586092,115.98 -32.07
CUS-2663907001,Craig,28,ACC-3827517394,151.12 -33.89
CUS-4142663097,Sandra,34,ACC-958000567,130.90 -12.37
CUS-1842679196,Debra,18,ACC-2305712452,138.61 -34.89
CUS-3249305314,Ryan,38,ACC-38923874,151.27 -33.90
CUS-1271030853,Michele,30,ACC-819621312,145.04 -37.85
CUS-1646621553,Antonio,26,ACC-1973887809,115.78 -31.90
CUS-325142416,Jessica,21,ACC-1516130869,130.84 -12.45
CUS-3462882033,Michael,22,ACC-1056639002,145.03 -37.91
CUS-1892177589,Tyler,44,ACC-1279356312,144.79 -37.73
CUS-1117979751,Lucas,21,ACC-4065652575,115.81 -31.82
CUS-495599312,Jonathan,38,ACC-4059612845,130.98 -12.49
CUS-1388323263,Tyler,69,ACC-2920611728,144.96 -37.76
CUS-1790886359,Matthew,39,ACC-1349834573,145.17 -37.84
CUS-4023861240,James,28,ACC-854938045,147.63 -22.84
CUS-586638664,Mackenzie,18,ACC-574997646,150.79 -33.64
CUS-423725039,Linda,24,ACC-2153562714,116.00 -31.88
CUS-1896554896,Christopher,35,ACC-90814749,151.68 -32.98
CUS-2059096722,Michael,21,ACC-964839203,146.92 -36.07
CUS-1140341822,Dustin,28,ACC-80388494,144.97 -37.42
CUS-3201519139,Richard,37,ACC-3881031190,149.19 -21.15
CUS-3151318058,Eric,42,ACC-4281711154,144.98 -37.84
CUS-2348881191,Heather,41,ACC-3536132544,144.93 -37.79
CUS-1739931018,Kimberly,27,ACC-1217063613,147.61 -37.82
CUS-3325710106,Derek,20,ACC-3771436525,145.04 -37.92
CUS-511326734,Scott,23,ACC-2897221629,150.90 -34.37
CUS-1233833708,Michael,44,ACC-2988263882,145.18 -37.90
CUS-3336454548,Charles,18,ACC-37709441,153.41 -28.01
CUS-1816693151,Tim,40,ACC-1523339231,115.83 -31.90
CUS-55310383,Melissa,30,ACC-3021093232,149.83 -29.47
CUS-2110742437,Darren,20,ACC-2270192619,138.56 -35.27
CUS-497688347,Jacqueline,30,ACC-211792489,138.63 -34.93
CUS-2155701614,Linda,35,ACC-2231965366,144.96 -37.84
CUS-3174332735,Cindy,19,ACC-2259139624,144.66 -37.91
CUS-1609060617,Michael,19,ACC-847145727,115.90 -31.92
CUS-1005756958,Stephanie,53,ACC-2828321672,153.03 -27.51
CUS-1928710999,Susan,19,ACC-3084464802,145.15 -37.76
CUS-134193016,Rachael,21,ACC-1788473090,145.06 -37.95
CUS-1654129794,Mary,64,ACC-559365433,147.31 -42.88
CUS-2650223890,Maria,35,ACC-1438600314,138.69 -34.84
CUS-2484453271,Timothy,20,ACC-4274272854,145.23 -37.86
CUS-2083971310,Nathaniel,31,ACC-2681137560,151.11 -33.99
CUS-880898248,Robert,26,ACC-2970114956,144.89 -37.69
CUS-2977593493,Elizabeth,50,ACC-2674800293,144.96 -37.69
CUS-3989008654,Paul,25,ACC-3941181087,115.79 -31.94
CUS-72755508,Kimberly,35,ACC-53508546,150.62 -33.76
CUS-1499065773,Sarah,46,ACC-1344825761,151.09 -33.91
CUS-1478398256,Alexander,38,ACC-1890605467,143.88 -37.66
CUS-3431016847,Donald,22,ACC-1424176027,151.08 -33.93
CUS-2738291516,Kenneth,35,ACC-3317636250,153.02 -27.66
CUS-1220154422,Ashley,25,ACC-3741880913,150.50 -23.40
CUS-331942311,Catherine,26,ACC-2265520058,151.27 -33.85
CUS-134833760,Billy,52,ACC-1199531521,116.02 -31.87
CUS-2505971401,Abigail,40,ACC-2528867619,138.58 -34.96
CUS-2819545904,Brian,42,ACC-2650850707,148.16 -23.52
CUS-3395687666,David,42,ACC-1998563091,149.03 -35.25
CUS-1147642491,Robin,34,ACC-3233697971,151.04 -33.77
CUS-261674136,Kenneth,29,ACC-240804743,121.48 -30.75
